date,truck_id,truck_capacity_tonnes,destination,tonnes_transported,utilization_percent,freight_cost_rs,delivery_time_hours,truck_status
2023-06-25,TRUCK_0872,20.44969857279689,Kolkata,9.879304338500411,77.75168624977913,18279.969749058113,34.415266480440124,AVAILABLE
2023-06-25,TRUCK_0873,20.12559363139688,Haldia,18.01335513333526,80.78397717854344,14292.553295855343,21.987081127420694,AVAILABLE
2023-06-26,TRUCK_0874,19.57999308466382,Durgapur,16.03527043545455,77.74500034462568,12066.61099453627,30.991197825525823,AVAILABLE
2023-06-26,TRUCK_0875,19.04318836735161,Kolkata,23.205420677748844,82.18278508219967,15241.455718138142,20.134270233505582,AVAILABLE
2023-06-26,TRUCK_0876,24.93871842407745,Durgapur,22.747983155498538,80.74128306104117,20080.90951996143,39.047351016399645,AVAILABLE
2023-06-26,TRUCK_0877,22.583130900452936,Kolkata,15.783079842008332,83.02311586031762,12102.039322076938,12.59704023609278,AVAILABLE
2023-06-26,TRUCK_0878,22.94940477551381,Durgapur,17.82209609819885,79.99081684924587,12113.883491477252,12.460823505164628,IN_TRANSIT
2023-06-27,TRUCK_0879,21.072251686259897,Durgapur,5.822732795056873,92.31043417647102,10829.840973926079,24.90834392124059,IN_TRANSIT
2023-06-27,TRUCK_0880,21.965654348843398,Patna,13.96883960332228,83.37371139442371,7631.537365065972,21.58992694877322,AVAILABLE
2023-06-27,TRUCK_0881,24.43290985879678,Durgapur,19.84896639294704,87.51933403371638,8183.24753451529,16.650815634147452,IN_TRANSIT
2023-06-28,TRUCK_0882,24.18982921136319,Patna,23.525687958771893,72.8503340843881,20040.719739054064,27.54878308732294,AVAILABLE
2023-06-28,TRUCK_0883,24.208186702173172,Haldia,15.490685244637563,74.26570162909545,22496.477944453345,19.457399211552467,AVAILABLE
2023-06-28,TRUCK_0884,20.488940864914365,Haldia,8.584025032595191,87.16718601846155,15754.60731279639,41.08307893002842,IN_TRANSIT
2023-06-28,TRUCK_0885,19.76915272987053,Haldia,13.121931593174377,83.8655272684691,24925.844122221195,21.2906722848363,IN_TRANSIT
2023-06-28,TRUCK_0886,22.612531106197814,Ranchi,13.68764777007219,81.74657973761536,10233.319821675324,24.578114493013185,AVAILABLE
2023-06-28,TRUCK_0887,19.12684036279603,Ranchi,9.494133973854666,89.12359120541214,22874.148086156092,34.06158302609872,AVAILABLE
2023-06-28,TRUCK_0888,24.078690239591943,Durgapur,19.17938503244983,71.9137866088196,7965.479505624547,39.770367604281965,AVAILABLE
2023-06-28,TRUCK_0889,22.916737594863854,Ranchi,22.137699929145654,91.63037682202189,8337.227523339694,36.12613518588611,AVAILABLE
2023-06-29,TRUCK_0890,19.297515109087186,Kolkata,20.288604888323043,86.94778579429357,18972.279325780833,42.81431394733329,MAINTENANCE
2023-06-29,TRUCK_0891,24.872197300053394,Patna,15.034188269224023,70.91092386253663,8204.739989483718,33.55991748485745,AVAILABLE
2023-06-29,TRUCK_0892,22.28531423910434,Durgapur,7.810861690575253,70.01764109554422,10258.725526456503,39.697062862170164,AVAILABLE
2023-06-29,TRUCK_0893,22.608869187598486,Ranchi,17.944785694993552,91.3371738030073,18856.53420975344,33.68025423647484,AVAILABLE
2023-06-29,TRUCK_0894,18.1828672166322,Ranchi,21.391751628309724,83.07693142314193,6677.660807096082,27.860203070905044,AVAILABLE
2023-06-29,TRUCK_0895,19.659937055905136,Haldia,11.014387690707327,79.3721917062725,10669.5763784419,19.390855034108426,AVAILABLE
2023-06-29,TRUCK_0896,24.05806391157777,Haldia,16.94210678505116,70.33096507862125,11528.796232761044,18.1646843067582,AVAILABLE
2023-06-29,TRUCK_0897,18.10075961995665,Kolkata,8.908462695497496,78.2390531819511,18669.604883519685,23.78228627468447,AVAILABLE
2023-06-30,TRUCK_0898,20.898440370400355,Haldia,19.642307649638582,72.62688124430747,10512.475760057958,12.171560786572616,AVAILABLE
2023-06-30,TRUCK_0899,21.803526755345423,Haldia,24.38582461876286,75.49563269760499,9601.34867549468,47.69713255798647,AVAILABLE
2023-06-30,TRUCK_0900,20.151598964876435,Kolkata,19.09528158278706,94.79081439235765,17130.496205261603,46.09882291043741,AVAILABLE
2023-06-30,TRUCK_0901,19.665975696139444,Haldia,14.780261322149027,79.0891882735866,12099.569559856052,22.845362032116547,IN_TRANSIT
2023-06-30,TRUCK_0902,20.483596066032728,Kolkata,15.272539727560714,83.24454927708068,18686.52345651035,25.00300674117536,IN_TRANSIT
2023-06-30,TRUCK_0903,19.215848665406245,Durgapur,22.427839141478216,87.16032956648822,11508.97709372736,21.083866597013014,AVAILABLE
2023-06-30,TRUCK_0904,22.197229495904555,Patna,17.41015208962743,79.35455468069176,23549.511592141702,24.61625839157019,AVAILABLE
2023-06-30,TRUCK_0905,22.665498831716803,Durgapur,16.46933232143388,73.70743995657033,21981.17470899024,24.372840840377325,AVAILABLE
2023-07-01,TRUCK_0906,22.09874105108529,Haldia,7.2555509278581525,91.11284995368888,6283.896714288119,19.882677094324315,AVAILABLE
2023-07-01,TRUCK_0907,23.342036703012923,Durgapur,10.207358941271005,70.17792690209929,22126.464532174785,47.702920456546245,AVAILABLE
2023-07-01,TRUCK_0908,19.4887771137359,Haldia,11.096761265556756,86.61728329644791,21674.854267009876,38.30436445444478,IN_TRANSIT
2023-07-01,TRUCK_0909,20.714405072990104,Patna,15.209765414883545,84.07867632584325,17295.269883754605,35.4613252197989,AVAILABLE
2023-07-01,TRUCK_0910,19.47223050213612,Haldia,7.811895211893134,79.77757193057207,18931.39831697265,30.71824573878366,IN_TRANSIT
2023-07-01,TRUCK_0911,18.741414615034703,Kolkata,11.26887117832023,89.61621071277061,20336.48216615757,46.18605656874577,AVAILABLE
2023-07-02,TRUCK_0912,22.667816556524357,Durgapur,11.575691789338567,73.80946635158573,20341.638969415668,35.60784306952007,AVAILABLE
2023-07-02,TRUCK_0913,19.085793963711676,Durgapur,14.821803846238456,86.60180322374381,15951.579605001987,37.903750390097684,AVAILABLE
2023-07-02,TRUCK_0914,21.591053215472314,Patna,5.215669920906896,82.22640138367123,5526.682944096171,42.535789203415774,AVAILABLE
2023-07-02,TRUCK_0915,23.071422510885725,Durgapur,21.692324898356215,77.84625656135401,5819.170269300605,13.70281699021129,IN_TRANSIT
2023-07-02,TRUCK_0916,24.26259664522128,Haldia,24.427273938468147,92.85449879746889,19341.911703171856,12.44841678345156,AVAILABLE
2023-07-03,TRUCK_0917,19.959514538333515,Patna,9.347163765263435,88.98077698160417,6924.9507726696775,21.68007947250823,AVAILABLE
2023-07-03,TRUCK_0918,21.4009766098311,Ranchi,17.190966301951565,73.3639263821714,16195.125883108138,16.801238178321864,AVAILABLE
2023-07-03,TRUCK_0919,18.1221601900665,Ranchi,15.266316273966801,81.28701020248903,12598.975486727446,19.665215561978957,AVAILABLE
2023-07-03,TRUCK_0920,19.350829925082685,Ranchi,22.759544754881997,76.08941225353408,6940.352379091874,30.033505547091757,AVAILABLE
2023-07-03,TRUCK_0921,20.825658898289408,Haldia,11.168384321232098,82.84011070067403,13506.299470442227,15.552775658764238,IN_TRANSIT
2023-07-03,TRUCK_0922,21.292759931416956,Durgapur,18.60690858514106,85.14557830661647,8150.416511045038,20.562630080498074,AVAILABLE
2023-07-03,TRUCK_0923,20.64858635783977,Haldia,5.938913886043133,73.49807122197478,9641.963183304018,36.31601424810099,AVAILABLE
2023-07-04,TRUCK_0924,20.30411776772715,Haldia,14.035090077318788,86.05897250475931,6217.801246296782,41.59226569878395,AVAILABLE
2023-07-04,TRUCK_0925,22.40195549301184,Ranchi,24.258895427693187,93.3184662143069,13820.350573120832,40.76875054714783,AVAILABLE
2023-07-04,TRUCK_0926,23.625374815371508,Kolkata,11.531827674058533,89.42272441504844,10468.10783388179,39.28458988276241,IN_TRANSIT
2023-07-04,TRUCK_0927,23.351542720997568,Patna,10.874554990629523,90.07480041973602,22563.855676954376,31.12201027325126,AVAILABLE
2023-07-04,TRUCK_0928,19.068942703388263,Haldia,19.66591666695399,88.51603259314327,10920.973212332676,28.92201194284112,AVAILABLE
2023-07-04,TRUCK_0929,21.110578402482158,Patna,14.046995131806144,86.22650112910111,7992.946961156431,24.376052175432925,AVAILABLE
2023-07-05,TRUCK_0930,19.40345685442037,Durgapur,22.599701260832813,71.40804087451839,16342.029121130441,37.457100882836144,IN_TRANSIT
2023-07-05,TRUCK_0931,19.720787078682513,Kolkata,19.19343624895056,84.37992160716433,22024.23703751835,28.458941436691045,IN_TRANSIT
2023-07-05,TRUCK_0932,19.28863395813088,Ranchi,17.095499577398357,87.66433636374543,7826.824382079036,30.5229195602006,AVAILABLE
2023-07-05,TRUCK_0933,21.142193441507516,Ranchi,19.804594241296243,86.0283653522318,15615.315814616397,18.499049874348906,AVAILABLE
2023-07-06,TRUCK_0934,19.859850946920815,Patna,6.572830136860568,74.08217094005876,15551.157165706247,37.020218839064825,AVAILABLE
2023-07-06,TRUCK_0935,20.189961567252674,Haldia,24.18057379273826,74.02647998495938,17206.02131461127,28.564320100060183,AVAILABLE
2023-07-07,TRUCK_0936,23.385805486402127,Ranchi,13.592242027893604,92.47467925710146,8056.553985148483,32.199878060403286,IN_TRANSIT
2023-07-07,TRUCK_0937,23.73752681264691,Haldia,15.677104702563652,71.1443160030988,12670.567862206033,12.567117536366373,AVAILABLE
2023-07-07,TRUCK_0938,19.129577182672243,Haldia,10.537895997285604,73.20843405696036,6200.7586153808215,47.71457649319547,AVAILABLE
2023-07-08,TRUCK_0939,23.929560827783956,Haldia,16.84644223225314,70.63356506482438,24172.711973629503,15.54546503651876,AVAILABLE
2023-07-08,TRUCK_0940,23.20378686951098,Ranchi,14.825311857719967,70.16654830790793,15840.405133595377,39.898075351047964,AVAILABLE
2023-07-08,TRUCK_0941,19.57844808238824,Durgapur,5.959907380518972,90.38351183705876,11489.115197163985,19.596715153218636,IN_TRANSIT
2023-07-08,TRUCK_0942,22.580264919677496,Ranchi,12.813029358012916,94.49570029424392,24099.85216337838,32.51847166094464,IN_TRANSIT
2023-07-08,TRUCK_0943,20.606261661968144,Patna,6.04230706840317,80.04981235734598,8899.801095491724,17.72626880906787,AVAILABLE
2023-07-08,TRUCK_0944,24.217814879024317,Ranchi,10.635752423250896,94.99437455227086,23208.52582076247,15.379978740676368,AVAILABLE
2023-07-08,TRUCK_0945,20.30386057654473,Haldia,18.216168305431076,73.35071299255068,16515.119461847375,12.045818504014154,IN_TRANSIT
2023-07-08,TRUCK_0946,19.808012497582332,Kolkata,17.644569329458648,81.89545142168693,18945.55839805362,38.35014169132088,AVAILABLE
2023-07-09,TRUCK_0947,22.050891856461593,Haldia,9.532264243604383,77.26499211126577,17060.177361299022,21.564076704367157,AVAILABLE
2023-07-09,TRUCK_0948,22.18925125019189,Durgapur,11.368190444478737,79.41765750104615,17459.91309668332,40.426146742540375,IN_TRANSIT
2023-07-10,TRUCK_0949,20.388668941010415,Ranchi,5.617702116867223,84.02011638481693,11156.938458827339,30.683988908349527,AVAILABLE
2023-07-10,TRUCK_0950,19.267751082043304,Patna,24.856040886519434,70.44849168048796,7179.161418212345,24.967727356077262,AVAILABLE
2023-07-10,TRUCK_0951,22.403735947424124,Patna,7.001888533821441,81.78829003991979,24007.317892912146,17.69711400439646,AVAILABLE
2023-07-10,TRUCK_0952,19.638675616512188,Durgapur,6.7514097453998945,71.1667191797083,18964.486197416194,37.30123791455577,AVAILABLE
2023-07-11,TRUCK_0953,19.827518537627505,Haldia,10.756920062065953,89.0636756072783,19710.71942603266,38.9627434973181,AVAILABLE
2023-07-11,TRUCK_0954,20.35960038661149,Patna,14.229966134003503,90.84908992955735,19302.070879556362,32.806509700304034,AVAILABLE
2023-07-11,TRUCK_0955,21.824122512252593,Haldia,5.0339259268421195,82.76318994875919,15790.866729818663,15.491289312603815,AVAILABLE
2023-07-11,TRUCK_0956,18.877237049296337,Kolkata,23.32233265492109,71.69999371465062,11410.644267662949,17.89884308049811,AVAILABLE
2023-07-12,TRUCK_0957,24.842910187730297,Kolkata,12.630072425733267,70.1178847476945,13291.539263795086,28.67403005991866,IN_TRANSIT
2023-07-12,TRUCK_0958,21.54707951066149,Kolkata,17.032344050430574,76.27599967280229,15212.258156753742,21.67607813788976,AVAILABLE
2023-07-12,TRUCK_0959,23.53843602077121,Ranchi,13.650129895021372,77.55138537643695,15651.469680276565,41.84982205814566,AVAILABLE
2023-07-12,TRUCK_0960,24.80033417239318,Haldia,24.39507224027881,78.82702432029099,13170.440151534516,16.852628128913324,IN_TRANSIT
2023-07-12,TRUCK_0961,24.861779016906816,Haldia,11.950180970011942,88.563868479471,24919.215550556095,42.83097248787509,AVAILABLE
2023-07-12,TRUCK_0962,22.093261504794818,Kolkata,8.769748783059367,90.57027249397308,19770.2085650687,14.460334221644562,AVAILABLE
2023-07-12,TRUCK_0963,19.08092161005428,Ranchi,5.685438059853101,76.20010366879534,14095.284284487268,40.07088364222637,AVAILABLE
2023-07-12,TRUCK_0964,20.821034832610547,Kolkata,15.785448301227326,78.39218645536987,8163.367561134336,27.467285126938947,AVAILABLE
2023-07-13,TRUCK_0965,20.451805643816435,Durgapur,19.576790462743624,83.67729209777573,6573.349276226503,20.020452975088048,AVAILABLE
2023-07-13,TRUCK_0966,20.76132697877926,Ranchi,10.70218646939926,77.80070105320688,8089.066826004973,31.192108685725984,AVAILABLE
2023-07-13,TRUCK_0967,18.596156533645992,Patna,10.146803817174435,72.27771008385068,15600.775934497806,34.96255427634261,AVAILABLE
2023-07-14,TRUCK_0968,24.204446496008877,Kolkata,13.606205955021032,81.70018384084847,24696.34333536017,27.98431344889372,AVAILABLE
2023-07-14,TRUCK_0969,23.799951075882426,Ranchi,14.243481478174534,94.77743638861789,8860.103433939174,35.01855811047588,AVAILABLE
2023-07-14,TRUCK_0970,24.69834944534093,Ranchi,17.887831620529187,79.71060539858946,20124.84030859131,12.516049556661006,AVAILABLE
2023-07-14,TRUCK_0971,21.371428897527704,Ranchi,19.97026699273181,88.42712373311154,18050.95612195653,16.82749796056867,AVAILABLE
2023-07-14,TRUCK_0972,19.94111952697491,Kolkata,8.72678776877432,89.05850150619068,9756.976190375895,14.950611828607148,IN_TRANSIT
2023-07-14,TRUCK_0973,23.148450239092508,Patna,23.000563647783586,80.6863365517364,23146.373584386503,38.667215018847315,AVAILABLE
2023-07-15,TRUCK_0974,18.111749164553963,Ranchi,12.582886079526869,79.10305024159771,17486.216458443618,23.04586278268843,AVAILABLE
2023-07-15,TRUCK_0975,18.92071864818344,Durgapur,5.814500205211264,88.71327590922306,8561.60943941565,47.31673404497333,MAINTENANCE
2023-07-16,TRUCK_0976,21.680543654346938,Durgapur,16.247602932683524,78.29192115627461,21913.615437703826,28.33435548004012,AVAILABLE
2023-07-16,TRUCK_0977,23.985650166070297,Kolkata,10.796926927736678,70.20940082968691,23265.145396926815,19.135351013489952,AVAILABLE
2023-07-16,TRUCK_0978,23.95089486624591,Ranchi,7.65109386705586,94.48256385851194,11387.934176303741,33.411595456903854,AVAILABLE
2023-07-16,TRUCK_0979,21.973538129422675,Patna,23.65897714495514,73.42236486963921,24975.624254395883,34.894200195246654,AVAILABLE
2023-07-16,TRUCK_0980,19.99486097721441,Patna,16.202831311405486,71.09761551337053,7454.063871316545,45.96659784883052,AVAILABLE
2023-07-16,TRUCK_0981,22.10699391073545,Patna,9.931039332500678,79.44740060668515,23051.29054301346,32.347290885467174,AVAILABLE
2023-07-16,TRUCK_0982,22.73310029161192,Patna,13.177495320334883,84.93167623170936,11262.593242150204,22.991002676304994,AVAILABLE
2023-07-16,TRUCK_0983,19.37193613288547,Haldia,18.622751735212884,92.68841790657855,12495.326129487377,20.51234691825428,IN_TRANSIT
2023-07-17,TRUCK_0984,19.741327836567585,Kolkata,20.376903141056737,75.02237461347924,11957.068328002031,20.827686953613156,AVAILABLE
2023-07-17,TRUCK_0985,21.441908750362423,Kolkata,9.634267130008443,72.54077808654044,7409.491845480321,41.59681947772046,IN_TRANSIT
2023-07-17,TRUCK_0986,18.917687402863262,Durgapur,23.02734009243814,76.33076491319478,19935.44064261043,34.80533199711279,AVAILABLE
2023-07-17,TRUCK_0987,23.134846722088177,Kolkata,19.500349539346985,89.73977724441755,24044.0718362474,23.350935898343245,AVAILABLE
2023-07-17,TRUCK_0988,23.675636331934452,Patna,6.610573957765846,84.95006949273626,5260.702697035413,22.577317846472965,AVAILABLE
2023-07-17,TRUCK_0989,24.863759009428577,Haldia,18.53438222223563,76.42848881689773,6589.495394951558,14.263097330439038,IN_TRANSIT
2023-07-17,TRUCK_0990,18.675882766876846,Ranchi,15.871422013454822,80.80169855500097,24940.131799736613,44.076740836543024,AVAILABLE
2023-07-18,TRUCK_0991,22.193844483093105,Patna,24.45522816864893,85.45131814243373,15521.946843355165,12.900404043058511,AVAILABLE
2023-07-18,TRUCK_0992,24.025152598311323,Kolkata,6.879298405125745,86.39319320468312,21611.38165194113,29.379431800908645,IN_TRANSIT
2023-07-18,TRUCK_0993,22.776690590597795,Durgapur,17.488449417601636,72.18793699742406,17625.309271056278,19.26848198841192,IN_TRANSIT
2023-07-18,TRUCK_0994,22.67746716111254,Ranchi,11.406755513003453,78.844384435808,10581.568372661994,17.64036636130715,IN_TRANSIT
2023-07-19,TRUCK_0995,20.912297637258355,Durgapur,14.503495783295639,71.42392086124799,14398.467205750894,13.523078310812028,IN_TRANSIT
2023-07-19,TRUCK_0996,20.399967360362563,Patna,17.42031965062101,75.70447219744821,19356.72018039493,14.924118286287356,AVAILABLE
2023-07-19,TRUCK_0997,18.60885317369751,Ranchi,14.440681826252,86.96129456279014,7805.866849877525,40.04516004678784,AVAILABLE
2023-07-19,TRUCK_0998,22.981663937363827,Durgapur,11.814045226106014,93.70905661516049,24754.421457010685,12.836694124945826,AVAILABLE
2023-07-20,TRUCK_0999,24.49046130870844,Kolkata,21.754550945350054,89.10259059822633,7855.938300086203,39.3193414435432,AVAILABLE
2023-07-20,TRUCK_1000,18.72350173002134,Haldia,23.60306141671473,89.02419993403569,14930.94288069995,22.282547293375437,AVAILABLE
2023-07-21,TRUCK_1001,18.0541148351857,Patna,7.874612643463667,75.00593887851068,19518.582591092905,18.129573784282194,AVAILABLE
2023-07-21,TRUCK_1002,22.593744308165697,Ranchi,20.13604120522885,77.97137868914447,17169.10508353111,44.28092629424055,IN_TRANSIT
2023-07-21,TRUCK_1003,22.571894747512896,Kolkata,18.177170683211834,82.81342116521719,14580.145774746095,36.77737489262952,AVAILABLE
2023-07-22,TRUCK_1004,21.193142277066176,Durgapur,10.963237153899048,70.68455125247573,15762.328833293555,22.117330353589793,AVAILABLE
2023-07-22,TRUCK_1005,22.358097364843484,Patna,13.231457567554534,79.84659891345359,8207.170593375213,35.752764738508816,AVAILABLE
2023-07-22,TRUCK_1006,24.537038254852924,Patna,22.375223995971858,78.13046233482258,17729.216598227442,16.065201587204196,AVAILABLE
2023-07-22,TRUCK_1007,24.879246222048582,Kolkata,21.14407253640004,93.3566019512794,7167.449202499605,31.946063610725478,AVAILABLE
2023-07-22,TRUCK_1008,22.5316390397271,Patna,22.38647693388109,92.96542753074664,21261.779862836072,18.16244733432162,AVAILABLE
2023-07-22,TRUCK_1009,21.045601853521546,Patna,7.783391861604622,78.5334590401605,11461.264443464965,12.932278999432157,IN_TRANSIT
2023-07-23,TRUCK_1010,18.71878048840517,Patna,16.718121237859155,71.60546784290068,18049.461215707564,32.277918786844566,MAINTENANCE
2023-07-23,TRUCK_1011,19.14390840844691,Durgapur,16.78961760203626,86.73869529821764,14443.545455726506,20.77903720104655,IN_TRANSIT
2023-07-23,TRUCK_1012,24.305079984655006,Haldia,6.608131579476073,80.43132580869772,6212.614400863472,25.375619403163782,AVAILABLE
2023-07-23,TRUCK_1013,22.804904547895774,Kolkata,23.470093687197338,82.45872494239279,14368.580126240888,16.401436141690674,AVAILABLE
2023-07-23,TRUCK_1014,20.543157099260704,Ranchi,22.68622184436362,80.37178231103039,21014.096126465633,30.756884668924076,AVAILABLE
2023-07-23,TRUCK_1015,22.93524719343843,Durgapur,20.374130105310133,76.09143541180907,11594.86236843056,20.251362308174933,AVAILABLE
2023-07-23,TRUCK_1016,21.57699054915797,Kolkata,12.769898902240275,75.38540173239097,23561.429188290378,22.737405941034083,IN_TRANSIT
2023-07-23,TRUCK_1017,22.778844915363187,Patna,11.048991197918848,92.12375860053288,20687.3499623275,16.747444652656014,IN_TRANSIT
2023-07-24,TRUCK_1018,18.347455998207888,Ranchi,9.415318373212873,71.86100879920008,21869.85257999015,38.452420229918204,AVAILABLE
2023-07-24,TRUCK_1019,18.787165651598535,Ranchi,13.41040592625909,93.29592879697415,13807.887179378728,22.117102512115352,AVAILABLE
2023-07-24,TRUCK_1020,24.2661844779704,Durgapur,10.775497107262073,91.64243075110066,7316.821535043252,25.43967227718722,IN_TRANSIT
2023-07-24,TRUCK_1021,24.786549968919505,Durgapur,11.346071770984034,87.5930318780324,13161.180457001172,21.16945190757494,AVAILABLE
2023-07-24,TRUCK_1022,22.367104091757998,Ranchi,10.331991600724166,85.82350715894421,16201.436338762025,28.043273280553265,IN_TRANSIT
2023-07-25,TRUCK_1023,24.492157920409493,Ranchi,16.678042783547223,84.58937620995405,11783.39906293332,30.29698969102153,AVAILABLE
2023-07-25,TRUCK_1024,22.074389728125404,Kolkata,7.759015554998532,78.97079045427712,22136.736575297782,26.079964174879734,AVAILABLE
2023-07-25,TRUCK_1025,24.219315155653696,Haldia,19.025555395182522,85.85776517516908,15958.147430749214,26.339742324702268,AVAILABLE
2023-07-25,TRUCK_1026,21.692634713700023,Ranchi,11.181132191762714,91.29090571497515,6351.719952624586,40.65424711478524,AVAILABLE
2023-07-25,TRUCK_1027,20.798762687087134,Ranchi,24.685696005829477,76.99271344733747,6032.629524877657,43.54190123327498,AVAILABLE
2023-07-25,TRUCK_1028,21.19053905085389,Durgapur,8.175213192787751,93.36310581655059,8557.346516806952,17.55198805687577,AVAILABLE
2023-07-25,TRUCK_1029,18.643300795929424,Patna,9.204102701431378,91.053907128086,17984.96193365186,24.557644633315597,IN_TRANSIT
2023-07-26,TRUCK_1030,19.216456569762492,Patna,22.3784017509614,83.2352447970323,23488.299492272068,39.745777215449806,AVAILABLE
2023-07-26,TRUCK_1031,20.388096237798063,Kolkata,19.82121790989108,79.01530804830062,8507.956753745013,15.81134652656921,IN_TRANSIT
2023-07-26,TRUCK_1032,21.450884785891496,Ranchi,8.32073600848014,74.86517082662637,20746.46586349081,42.820469273211245,AVAILABLE
2023-07-26,TRUCK_1033,24.91003451066399,Durgapur,18.394262544364494,88.66193680230703,13318.253836762393,20.795428340796423,AVAILABLE
2023-07-26,TRUCK_1034,19.327816964680732,Ranchi,23.67756466332878,75.84394745264524,18074.849943355868,26.262120491561852,AVAILABLE
2023-07-26,TRUCK_1035,20.886766182101525,Durgapur,20.508163336747245,74.94175355948528,11546.826875642495,31.561044398045524,AVAILABLE
2023-07-27,TRUCK_1036,24.134946455800613,Ranchi,12.14535917668617,88.63983016824558,14446.00621885567,47.968200500061414,IN_TRANSIT
2023-07-27,TRUCK_1037,20.0063781016616,Durgapur,11.236246161499508,89.71641486614233,8585.329430596013,37.29332417251566,AVAILABLE
2023-07-27,TRUCK_1038,22.270815970550046,Durgapur,16.81264494579643,76.87706742787962,24339.382220555515,41.886804156292044,IN_TRANSIT
2023-07-27,TRUCK_1039,21.91897125757215,Haldia,13.035889968763426,70.24504462800417,9250.979745884484,31.842280747996412,AVAILABLE
2023-07-27,TRUCK_1040,23.854471206055308,Kolkata,8.132727785200768,93.38066350432828,9827.998866006275,14.186337030362163,AVAILABLE
2023-07-27,TRUCK_1041,21.064764225148767,Ranchi,8.782821606437373,70.87703229799854,13573.6083867859,31.57537475710384,AVAILABLE
2023-07-28,TRUCK_1042,20.017097888621986,Ranchi,20.79236877827961,84.3613631167081,10086.131929846259,35.474550722575636,AVAILABLE
2023-07-28,TRUCK_1043,22.267638657618726,Patna,16.86407122919039,83.92829226149337,12603.553318333807,23.62462852948864,IN_TRANSIT
2023-07-28,TRUCK_1044,24.404565492778815,Ranchi,14.522566637647675,84.17378422802179,10673.728813528156,15.173082005167073,AVAILABLE
2023-07-28,TRUCK_1045,22.949978395718716,Durgapur,10.031497537727121,90.68893108811446,18305.856759873008,38.264963368987424,AVAILABLE
2023-07-29,TRUCK_1046,18.68494457941415,Ranchi,23.416481385712682,79.29005198675263,20334.10406082894,27.720565100608795,AVAILABLE
2023-07-29,TRUCK_1047,21.676879981310762,Ranchi,15.479565242394496,74.45970130139116,10720.895931131778,28.85571088782848,AVAILABLE
2023-07-29,TRUCK_1048,22.561310688737734,Durgapur,10.111509633557258,81.68974946787804,9629.372900843851,36.785979884271796,AVAILABLE
2023-07-29,TRUCK_1049,20.074786031613858,Patna,22.076763418377606,72.1244102525631,13831.310871059115,18.950688491094443,AVAILABLE
2023-07-30,TRUCK_1050,24.977038706309624,Haldia,19.7493770572334,89.60972588136184,12236.012689701158,25.750385642269904,AVAILABLE
2023-07-30,TRUCK_1051,19.538288743955246,Haldia,10.781321807738674,92.61648818973826,6864.11048775923,43.593112480679586,AVAILABLE
2023-07-30,TRUCK_1052,21.68808286326091,Durgapur,10.342134674721294,86.73047696950262,13983.923184453524,36.37849178050364,AVAILABLE
2023-07-30,TRUCK_1053,23.328558181214678,Durgapur,8.187746831813419,83.15514681994978,21271.544284426127,25.00072384259962,IN_TRANSIT
2023-07-31,TRUCK_1054,23.127144245533017,Patna,12.807160990969493,87.09536602021271,12399.337479875625,28.25237199219294,AVAILABLE
2023-07-31,TRUCK_1055,23.35960300552398,Durgapur,19.594135129430445,89.72213373619817,19459.13385101009,42.98285275597272,IN_TRANSIT
2023-07-31,TRUCK_1056,23.79427050624414,Ranchi,15.060650848482071,78.95442234505965,14864.904209273038,37.09690018928837,AVAILABLE
2023-07-31,TRUCK_1057,19.56252596641299,Durgapur,10.393205289142424,76.22132065420936,22824.38752807853,30.326627252347556,AVAILABLE
2023-08-01,TRUCK_1058,22.198269527025513,Patna,5.071628190400408,91.15149144182976,8621.534233463964,29.969221065827924,AVAILABLE
2023-08-01,TRUCK_1059,24.522536752064113,Ranchi,13.542295339306472,73.97529443910946,17161.160146349415,17.46574373098768,AVAILABLE
2023-08-02,TRUCK_1060,24.549582264205107,Patna,23.117100956360467,86.32394372204342,5016.13481593159,27.744667164236795,MAINTENANCE
2023-08-02,TRUCK_1061,24.724550768549243,Ranchi,9.072942981434053,77.25142569033711,21698.448109821416,26.19964413521906,AVAILABLE
2023-08-02,TRUCK_1062,20.062111235770093,Haldia,20.179351277018597,77.91132534306158,18378.126856466057,25.196424737188465,IN_TRANSIT
2023-08-03,TRUCK_1063,22.036359853569916,Kolkata,12.009964674037603,78.29003215176436,12866.60556860904,42.12059387236014,AVAILABLE
2023-08-03,TRUCK_1064,21.193799871888952,Kolkata,24.917843050125057,87.36859201774449,20925.07795631593,13.617408506049756,IN_TRANSIT
2023-08-03,TRUCK_1065,21.743986829304067,Ranchi,10.314782252623484,79.67570267616324,18568.602455947985,37.69111621820292,AVAILABLE
2023-08-03,TRUCK_1066,19.38188519834672,Ranchi,12.18005213221552,85.65302521631727,15977.99965740155,44.19986013336668,AVAILABLE
2023-08-03,TRUCK_1067,21.16034595772187,Haldia,7.131827051267539,77.20718188244115,6352.603402470465,33.692206165491,IN_TRANSIT
2023-08-03,TRUCK_1068,20.1153574026214,Kolkata,7.595810895882571,75.87004459352099,18517.05471762277,45.09994282486631,AVAILABLE
2023-08-03,TRUCK_1069,22.49922662562723,Kolkata,24.918488502127143,79.28889651364085,22597.0287603201,37.69460059567854,AVAILABLE
2023-08-04,TRUCK_1070,18.00039823844699,Kolkata,19.138670324232027,94.46250096160111,23809.829805219455,18.95358073405192,AVAILABLE
